index,subject_idx,method,experiment,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVSD,HRV_CVNN,HRV_TINN,HRV_HTI,HRV_SDRMSSD,HRV_pNN20,HRV_pNN50,HRV_SDRMSSD,HRV_IQRNN,HRV_LF,HRV_HF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_SampEn,HRV_TP
496,14,WQRS,maths,403.3357933579336,64.08953351900034,114.66821704378243,114.8811572774133,0.2842996305612332,0.1588987007213742,0.0,1.9496402877697845,0.5589127935470538,95.5719557195572,85.23985239852398,0.5589127935470538,100.0,0.0066638580190901,0.0254144025340504,0.2622079354477012,0.175493873159425,0.6692927613337935,-3.672439236758164,81.23324534141723,40.335702682838594,2.013929098500101,0.5401729714566168,0.037972026596259
497,14,Elgendi_et_al,walking,737.6894409937888,91.34072448973984,111.82844003204194,112.17914693154566,0.1515928435703114,0.1238200242729364,476.5625,10.733333333333333,0.8167933350726184,65.21739130434783,31.05590062111801,0.8167933350726184,60.0,0.0314270360610852,0.0809906920267267,0.388032689617152,0.2105490904929232,0.542606579617452,-2.5134210441630187,79.322635503018,102.15759806674828,0.7764731846102112,1.091923300517313,0.1492622741210155
498,14,Matched_filter,walking,732.4171779141104,154.2815214186259,187.2034609788749,187.78048192890395,0.2555967645543507,0.2106470548083162,492.1875,12.538461538461538,0.8241381896034279,69.32515337423312,33.12883435582822,0.8241381896034279,66.0,0.0156593998533989,0.0145273585868445,1.077924783076504,0.3925049665134166,0.3641301996908992,-4.231721608232446,132.78085214640592,172.97743363393923,0.7676195059489743,0.8184464798216028,0.0398960553098216
499,14,Wavelet_transform,walking,745.6,74.77422621238135,84.29119935858176,84.51677975424211,0.1130515012856515,0.1002873205638161,421.875,14.545454545454543,0.887094106874498,75.0,46.25,0.887094106874498,77.0,0.0154253428826643,0.0279040307244437,0.552799809998483,0.2772353910830977,0.5015113718723213,-3.578984130179492,59.7623880882745,80.2210742059456,0.7449711772102549,1.827161396278971,0.0556398763606656
500,14,Christov,walking,438.7352941176471,164.13239347358294,218.18127809393064,218.58353903477888,0.4972959345172381,0.374103464376337,109.375,10.461538461538462,0.7522753322717325,95.22058823529412,88.60294117647058,0.7522753322717325,200.0,0.0204434967440255,0.0285057279133724,0.7171715385115692,0.3161238370997591,0.440792502384922,-3.557650232484612,154.56190270724656,172.27854482485645,0.8971628061078578,0.8583362167366873,0.0646692667392056
501,14,Hamilton,walking,710.3571428571429,117.07847236443192,78.66247155497801,78.88631789296942,0.1107365109873999,0.1648163512420359,492.1875,12.0,1.4883650367202683,74.40476190476191,47.023809523809526,1.4883650367202683,77.0,0.0135689973686908,0.0181085329340661,0.7493151111741672,0.3398478648541032,0.45354465669532,-4.0113720189785615,55.781050324956354,155.7923454082861,0.3580474392292545,1.315676793905937,0.0399266812357818
502,14,Pan_Tompkins,walking,685.9540229885057,140.81955887913,145.19637887807795,145.59749284715312,0.2116707155466467,0.2052900838245971,460.9375,12.428571428571429,0.9698558598171158,74.71264367816092,50.0,0.9698558598171158,84.0,0.0506435654612638,0.0942687775098952,0.5372252276841913,0.3055516383923036,0.5687589164593786,-2.361605241623632,102.9529745159818,168.9959850492425,0.6092036712350478,1.1208461673413517,0.1657447026883278
503,14,WQRS,walking,515.6379310344828,653.3337803234408,672.2378470033675,672.4810858054266,1.3037013116058218,1.267039798667856,0.0,2.4946236559139785,0.971878901546238,82.75862068965517,64.65517241379311,0.971878901546238,312.0,0.0554954351314104,0.0565870985201032,0.9807082635928938,0.3781966980435651,0.385636291732686,-2.871974261096508,475.5159359927097,477.6575946376637,0.9955163308005632,0.5276079058683322,0.1467369636448223
504,14,Elgendi_et_al,hand_bike,733.7530864197531,123.15273866262288,162.45966532386694,162.94135667253332,0.2214091747355591,0.1678394829840235,460.9375,13.5,0.7580511656054145,70.98765432098766,46.913580246913575,0.7580511656054145,87.0,0.0425504706838665,0.0995533595681172,0.4274137092757009,0.2335020158054376,0.5463138189954934,-2.307061501496242,115.21693823888418,128.39634386544043,0.8973537311905992,1.0986122886681096,0.1822274233354849
505,14,Matched_filter,hand_bike,638.6096256684492,436.9322583667542,604.2839181737678,605.9090170454116,0.9462493108230998,0.684193035627056,476.5625,18.7,0.7230578958434403,83.42245989304813,70.05347593582889,0.7230578958434403,304.0,0.0346296532852638,0.0132103066697383,2.62141176211996,0.7023948663001629,0.2679452638650441,-4.326757945748528,428.442374734886,446.76385900546535,0.9589906750484146,0.8270765831399708,0.0493022585254277
506,14,Wavelet_transform,hand_bike,744.15,100.07382180830686,108.25592783746156,108.54916152654332,0.145475949522894,0.1344807119643981,468.75,14.545454545454543,0.9244188637740046,75.0,50.625,0.9244188637740046,92.0,0.0205572919538274,0.0395242774116267,0.5201180970301608,0.2340908771507887,0.4500725479221582,-3.230840177859489,76.75584820753268,113.9927327751525,0.6733398378906439,1.586709661356544,0.0878175698431237
507,14,Christov,hand_bike,407.3720136518771,159.20672839037593,222.58838478477688,222.96957830266385,0.546400776993462,0.390814103706268,0.0,11.72,0.7152517349201066,93.85665529010238,87.37201365187714,0.7152517349201066,192.0,0.0445608161596052,0.0712701184951247,0.6252384182952284,0.3291336079072073,0.5264129622818463,-2.641278134846972,157.66330081611846,161.07633398267456,0.9788110824093924,1.5193315605048023,0.1353882286374362
508,14,Hamilton,hand_bike,668.3370786516854,165.11314003702563,174.3595868793086,174.84702830661092,0.2608857004179157,0.2470506953918039,437.5,16.181818181818183,0.9469690941130564,83.14606741573034,64.60674157303372,0.9469690941130564,165.0,0.0375902796728694,0.070272307091759,0.5349230903118839,0.2556828628250834,0.4779806059147847,-2.6553774825002896,123.63551938592082,198.17013566825744,0.6238857281345878,1.3272960203579351,0.1470191598198177
509,14,Pan_Tompkins,hand_bike,631.957671957672,185.0810009758186,200.75389824253597,201.28907136050657,0.3176698490274555,0.2928692999366185,492.1875,14.538461538461538,0.9219297986045456,84.12698412698413,66.13756613756614,0.9219297986045456,316.0,0.0148740115052764,0.0594597579929496,0.2501525738977972,0.1697252688772422,0.6784869978854804,-2.822455531502042,142.33286733775705,218.60631174735863,0.6510922132122602,1.2100258760390137,0.0876358105288049
510,14,WQRS,hand_bike,500.5690376569038,640.2763669667411,664.3462193462561,664.4923441109396,1.327182005614992,1.2790970251851543,0.0,2.320388349514563,0.963769113635958,78.24267782426779,64.43514644351464,0.963769113635958,136.0,0.0317197252907474,0.1310030082543761,0.2421297473501936,0.1659886835892312,0.6855361037037752,-2.0325349922707856,469.86704256739023,464.6990756746559,1.0111211043087,0.498794524323233,0.1910957096885205
511,15,Elgendi_et_al,sitting,752.9620253164557,74.96163656418875,78.50644015937046,78.75765726260967,0.1042634787941339,0.0995556668779993,187.5,17.555555555555557,0.954846970669086,76.58227848101265,56.32911392405063,0.954846970669086,108.0,0.0608221084345723,0.0416236336078649,1.4612397612273764,0.5511444809370439,0.3771759402947721,-3.1790871574578,55.69007352075723,90.59826559718294,0.6146924905645087,1.567389676190601,0.1103560146899483
512,15,Matched_filter,sitting,743.95,84.56769831019571,56.923207677774485,57.09413688395128,0.0765148298646071,0.1136739005446544,414.0625,16.0,1.4856453415083095,51.24999999999999,20.625,1.4856453415083095,93.0,0.063886312113871,0.023380574407588,2.7324526335476693,0.7262841193257557,0.2657993446652312,-3.755849754908617,40.37165135663493,112.38520313036166,0.3592256830270233,1.0637783359924773,0.0879632507635989
513,15,Wavelet_transform,sitting,751.1698113207547,76.25948436944279,78.77029575716271,78.98468831660053,0.1048635003297906,0.1015209653265464,429.6875,15.9,0.9681248957670492,76.10062893081762,50.31446540880504,0.9681248957670492,102.0,0.0582307753424865,0.0387886271073226,1.5012332140905704,0.5774287910820048,0.3846363014502078,-3.249628191110393,55.8506087185741,88.07451053849336,0.6341290843071372,2.379546134130174,0.1008449461506272
514,15,Christov,sitting,753.4177215189874,60.54710386020342,39.84044611317518,39.96773155399781,0.0528796243773662,0.0803632594918694,148.4375,12.153846153846152,1.5197396055306864,51.26582278481012,17.088607594936708,1.5197396055306864,88.0,0.0640573298961637,0.0238685592533346,2.68375351927512,0.7222444322846971,0.2691172744059503,-3.735193198503514,28.261454010475397,81.07673651538383,0.3485766105683466,1.2675342858156806,0.088692036979128
515,15,Hamilton,sitting,749.6352201257862,69.25603034417665,50.17135195469647,50.28456313189443,0.0669276877709639,0.0923863080133237,320.3125,14.454545454545457,1.3803899565376112,59.11949685534591,25.78616352201258,1.3803899565376112,92.0,0.0609343069831865,0.0224368902528383,2.7158089332579456,0.7185394375472942,0.2645765792828872,-3.7970487884638606,35.556555579565604,87.79878669488507,0.4049777555939396,1.520772275348444,0.0848030098266886
516,15,Pan_Tompkins,sitting,750.9182389937107,69.46258154469868,56.18324449535926,56.30577877996522,0.074819389885441,0.0925035216054733,343.75,15.9,1.236357603919373,54.088050314465406,22.0125786163522,1.236357603919373,92.0,0.0649289890810922,0.0283370430920984,2.2913113718345945,0.6809069259631662,0.2971690946647645,-3.563585387068564,39.81419799530302,84.65395648536064,0.4703170371273569,1.4182459609264928,0.0953566289390402
517,15,WQRS,sitting,807.918918918919,597.7719119256597,607.9799495440775,608.0756246833768,0.7525259469819311,0.7398909691650021,62.5,14.8,0.9832099107444696,54.054054054054056,21.62162162162162,0.9832099107444696,92.0,0.0593959831574385,0.0240065558615722,2.4741567886676683,0.7052547447932196,0.2850485256324434,-3.729428325036993,429.9743976878616,426.5234931247138,1.008090772533692,0.1152868292666116,0.084219189726761
518,15,Elgendi_et_al,maths,639.6324324324324,54.66374510932455,51.31064810247141,51.44898309709217,0.0802189593597438,0.0854611841701741,78.125,9.736842105263158,1.0653489505756537,40.0,23.783783783783782,1.0653489505756537,88.0,0.0290267011716001,0.0122645744336769,2.3667108327783857,0.6731874936755441,0.2844401117162504,-4.401040299494778,36.37992483310593,68.2811939997177,0.5327956747981932,0.7973245641605501,0.043118301282035
519,15,Matched_filter,maths,633.7659574468086,66.33208070883917,42.60902969752662,42.72147305131863,0.0672314901058767,0.104663369702066,335.9375,11.058823529411764,1.5567611180005263,25.0,6.382978723404255,1.5567611180005263,72.0,0.028460636930565,0.0094221146006558,3.0206209685227203,0.7389022762163941,0.2446193295737351,-4.664695735685939,30.208643296865752,88.76828361888658,0.3403089714628489,0.6415638629685058,0.038517457377855
520,15,Wavelet_transform,maths,640.494623655914,60.975958692801605,64.3712206972499,64.54429972892311,0.1005023591452211,0.095201359138276,140.625,10.333333333333334,0.9472549694153408,73.11827956989248,46.774193548387096,0.9472549694153408,80.0,0.0330329526884893,0.0195734893175954,1.687637403454409,0.5677415591690504,0.3364120503651706,-3.933579214152541,45.63971202525856,73.06264073526457,0.6246655139475407,1.906689435902032,0.0581830802325561
521,15,Christov,maths,639.8494623655914,48.28987835003044,22.61785948244368,22.678729998824384,0.0353487199923917,0.0754706867635672,117.1875,8.857142857142858,2.1350330869069976,21.50537634408602,3.763440860215054,2.1350330869069976,71.0,0.0295813531419114,0.0100521540334089,2.942787490481725,0.7318579120669215,0.248695467965007,-4.599968335760319,16.036283770867502,66.5568680622178,0.2409410814805269,0.9251534191320006,0.0404195304227393
522,15,Hamilton,maths,639.8064516129032,49.99508258295034,34.093670649819714,34.18550348683852,0.0532874755543214,0.0781409478709015,125.0,10.941176470588236,1.4664036353391214,41.39784946236559,15.053763440860216,1.4664036353391214,72.0,0.0299291965733339,0.0099859962886426,2.9971167330968447,0.741721816598352,0.247478454345003,-4.606571538559838,24.172801333819883,66.61329551850356,0.3628825318679101,1.2156688440891277,0.040350972431408
523,15,Pan_Tompkins,maths,640.5376344086021,51.507555811988205,37.82748893224237,37.92686387674657,0.0590558413748286,0.0804130047089961,164.0625,10.333333333333334,1.3616435366420951,37.096774193548384,14.516129032258066,1.3616435366420951,72.0,0.0286971996272087,0.0121695491879613,2.3581152583365377,0.6854528828447903,0.2906782780958394,-4.408818415564338,26.81834263638661,67.463049032221,0.3975263943907711,1.175870771805241,0.041866042649217
524,15,WQRS,maths,663.5555555555555,307.6220241554556,310.2862257649239,310.3241586184654,0.4676115257676349,0.4635964865035332,93.75,10.588235294117649,0.9914137290403384,20.555555555555557,4.444444444444445,0.9914137290403384,73.0,0.0088290052693465,0.0034765864968196,2.539561514555506,0.6906288969872639,0.271948087506021,-5.661704358303339,219.4323169251267,222.2598989534992,0.9872780378211004,0.1265544475262644,0.0127840078917367
525,15,Elgendi_et_al,walking,604.6122448979592,46.055848517065634,58.008664251171375,58.15788804491697,0.0959435815941199,0.0761741908234731,265.625,6.533333333333333,0.7939477509368029,35.204081632653065,16.3265306122449,0.7939477509368029,44.0,0.0445187538617608,0.0185727528618701,2.396992744848172,0.5971582098436703,0.2491280839823713,-3.986059672177306,41.12383701604883,50.7136362835655,0.8109029450403582,0.8884055283846195,0.0745510203626193
526,15,Matched_filter,walking,599.2763819095477,52.01203235863439,33.86962525850434,33.95429606694616,0.0565175372848524,0.086791393635274,312.5,7.107142857142857,1.5356542023025384,21.608040201005025,2.010050251256281,1.5356542023025384,48.0,0.0405395248528543,0.0108489757845159,3.736714474993466,0.7695589091030496,0.2059453335953358,-4.52368460119188,24.009312999353348,69.54566188713642,0.3452309223588575,0.7915367674461393,0.0526789104424829
527,15,Wavelet_transform,walking,605.8274111675127,52.27156970951232,66.6155586410654,66.77448633361202,0.1099579804629309,0.0862812886078855,171.875,11.588235294117649,0.7846750935642431,76.14213197969542,45.68527918781726,0.7846750935642431,64.0,0.0394842194747174,0.0335541621857649,1.1767309002120818,0.4912744019880429,0.4174908654982212,-3.394594364070925,47.216692096745504,54.59024472803037,0.8649291156685587,2.0466517188568454,0.0803710091853684
528,15,Christov,walking,604.751269035533,33.614927152426866,17.1595157155392,17.202862015910654,0.0283745013762525,0.0555847153591533,93.75,6.566666666666666,1.9589671241121385,17.258883248730964,0.5076142131979695,1.9589671241121385,48.0,0.040432610402589,0.0113533533316322,3.5612923531532736,0.7626681962585323,0.2141548967703377,-4.4782421309699085,12.164260387266904,46.026723063912485,0.264286909376009,1.246373170396597,0.0530146800416508
529,15,Hamilton,walking,604.8934010152284,39.6764183176473,40.47675069640318,40.579661755547725,0.0669155104493926,0.0655924138882256,54.6875,8.208333333333334,0.9802273560751258,56.8527918781726,22.33502538071066,0.9802273560751258,60.0,0.0383444557485238,0.0159207307087434,2.408460795550404,0.6468726999525722,0.2685834459699989,-4.140133200828802,28.694154005604197,48.22151919690804,0.5950487351598011,1.7730673362159022,0.0592766640968698
530,15,Pan_Tompkins,walking,605.5634517766498,45.91287539242079,51.90493665326634,52.030418185287004,0.0857134566179374,0.0758184386090639,179.6875,10.36842105263158,0.8845570065738925,47.71573604060914,23.85786802030457,0.8845570065738925,52.0,0.0431585413498396,0.0214884134664866,2.008456390563681,0.5612232774429258,0.2794301534649782,-3.8402413976474232,36.79106152678831,52.07597999373312,0.7064881262189551,1.1980091108578863,0.0769008397985216
531,15,WQRS,walking,622.7916666666666,188.16467760655388,115.62676912471392,115.31770723329149,0.1856588251149484,0.3021310137524114,39.0625,6.0,1.6273452854468438,21.354166666666664,1.5625,1.6273452854468438,48.0,0.0067752308971583,0.0018229695667096,3.716590238742779,0.7694998789190111,0.2070445837417126,-6.307288477495352,81.54193277554538,194.09704884503,0.4201090807962241,0.2085307628464806,0.0088047199002501
532,15,Elgendi_et_al,hand_bike,623.8105263157895,46.71342209637751,57.89390040154234,58.04752969898031,0.0928068667636347,0.0748839914136523,109.375,9.5,0.8068798573317928,57.36842105263158,33.1578947368421,0.8068798573317928,68.0,0.0539704581502507,0.0162947920387952,3.3121293000706,0.7161019332171057,0.2162059111647125,-4.11690972904498,41.04580188127649,51.84100077836198,0.7917633005728678,1.4569693187898265,0.0753670052359545
533,15,Matched_filter,hand_bike,621.7916666666666,47.95065453678509,38.25404197923,38.341879870421,0.0615222815453675,0.0771169140844898,335.9375,8.0,1.2534794248100596,30.20833333333333,5.729166666666666,1.2534794248100596,44.0,0.0491528889581679,0.0041467015461064,11.853490879834254,0.9118930922862586,0.0769303407351176,-5.485442068934116,27.111803259814675,61.19605525102111,0.4430318776039456,1.116784889247755,0.0539020301545809
534,15,Wavelet_transform,hand_bike,625.0052356020942,51.308714493451454,62.98872079482501,63.14920779393351,0.1007811090320632,0.0820932554973296,125.0,11.9375,0.8145698760986243,69.10994764397905,40.31413612565445,0.8145698760986243,60.0,0.0493650321383094,0.0157994885278619,3.1244702669491864,0.6910229036958743,0.2211648198433992,-4.147777711127497,44.65323305764876,56.131446557844335,0.7955118885388585,2.0088239744658827,0.0714376207710119
535,15,Christov,hand_bike,623.6649214659686,36.175781006650965,21.08229489156095,21.137952421685828,0.0338038811642725,0.0580051559122761,93.75,6.821428571428571,1.7159318372466084,24.083769633507853,3.1413612565445024,1.7159318372466084,44.0,0.0496361271395791,0.004328716023195,11.466709036492048,0.9122489520402894,0.0795563006907315,-5.442484311381514,14.946789497772649,49.007026701379466,0.3049927837664944,1.4443581620746515,0.0544107253053736
536,15,Hamilton,hand_bike,621.2708333333334,51.68216988593526,45.13621037383394,45.24265429857271,0.0726514234245675,0.0831878258450384,289.0625,8.0,1.145026785764365,55.72916666666666,23.4375,1.145026785764365,52.0,0.0525885889293959,0.008397834210591,6.26216088703836,0.8441423133045775,0.1348004831769514,-4.779781438449765,31.991387653399467,63.834900025645055,0.5011582635916597,1.8364449585733549,0.0622982500705676
537,15,Pan_Tompkins,hand_bike,621.5,56.114318617681725,64.75794640842658,64.91710635234563,0.1041962130465431,0.0902885255312658,296.875,9.6,0.8665240596693766,65.625,36.97916666666667,0.8665240596693766,64.0,0.049572923390053,0.0172734539029571,2.869890623412982,0.645771636963286,0.2250161144452641,-4.058584412438919,45.903326116751884,60.39823384810387,0.760011066419502,1.861257263724976,0.0767654083154961
538,15,WQRS,hand_bike,646.1405405405405,197.83172946847745,148.8199963188678,148.7096938929451,0.2303214037527652,0.3061744574995677,93.75,7.115384615384615,1.3293356696810763,26.486486486486488,3.2432432432432434,1.3293356696810763,44.0,0.0161431805667537,0.0013714162293708,11.771175096972016,0.9110084902343608,0.0773931644656875,-6.591911329021223,105.15363297987716,201.02432805613483,0.523089090741861,0.2237931128830052,0.0177201208768107
539,15,Elgendi_et_al,jogging,440.2518518518518,127.40800127299484,153.77055277142065,154.05107416600706,0.3492786052451759,0.2893979905753324,101.5625,8.4375,0.8285591680377606,49.629629629629626,41.85185185185185,0.8285591680377606,72.0,0.02300050354026,0.0712558971678378,0.3227873685469729,0.1901896609218243,0.5892103578215063,-2.641477695990498,108.93055919185537,142.94367954683432,0.7620522959615375,0.5070237629862296,0.1209345630502713
540,15,Matched_filter,jogging,409.97938144329896,58.75055029202764,47.69558643645386,47.7764671418074,0.1163365490931408,0.1433012316014554,78.125,6.613636363636363,1.231781694734011,24.054982817869416,12.371134020618555,1.231781694734011,48.0,0.0006576852989269,0.0017879991515455,0.3678331157810848,0.2058424904221567,0.559608370184547,-6.326658076758037,33.78306389710828,75.91686936098958,0.4450007512357714,0.3300298378178088,0.0031950900787203
541,15,Wavelet_transform,jogging,408.192439862543,62.64572592866964,64.1248781675256,64.22668362443038,0.1570947227467499,0.153471058772586,164.0625,9.7,0.9769332545943918,68.72852233676976,38.48797250859107,0.9769332545943918,60.0,0.0010798846513117,0.0044903669876974,0.2404891747757754,0.123344743860559,0.5128910437468206,-5.405820846114287,45.4151235239577,74.9650873678297,0.6058169891955201,1.463283631306537,0.0087550115028212
542,15,Christov,jogging,386.9837133550489,91.08386781262868,99.62360536086835,99.78115300827386,0.2574361708847058,0.2353687368983957,234.375,9.59375,0.9142799789537226,35.17915309446254,24.104234527687296,0.9142799789537226,60.0,0.0075760285161277,0.0212928705704095,0.3558011819531759,0.2103562465429672,0.5912185153186209,-3.849382977300573,70.55592992676291,106.62556625396095,0.6617168133833181,0.4114465520395184,0.0360152295956671
543,15,Hamilton,jogging,412.9583333333333,72.71824055015908,80.65204655332943,80.7857709078155,0.1953031094016654,0.1760909871056218,179.6875,11.52,0.9016292041898244,77.77777777777779,42.01388888888889,0.9016292041898244,60.0,0.0230247560287918,0.0289775109519406,0.7945732836398062,0.3752179195773933,0.4722256930897341,-3.541235234255087,57.12416643229925,83.9730911194947,0.6802675198774198,1.2313858184295303,0.0613636898118421
544,15,Pan_Tompkins,jogging,409.4206896551724,66.13498505827062,71.75236152269167,71.86761078142914,0.1752533844421098,0.1615330801039187,140.625,11.6,0.9217116155453008,56.896551724137936,38.96551724137931,0.9217116155453008,64.0,0.0017836045902371,0.0045010233737908,0.3962664581177256,0.2053148983247825,0.5181233337286048,-5.40345049166309,50.81807493122397,76.82596659097396,0.6614700365799813,0.9081178901182811,0.0086871659328674
545,15,WQRS,jogging,415.65277777777777,73.81484694753304,69.3113965117653,69.40294512615029,0.1667531175476025,0.177587762897129,78.125,7.578947368421052,1.0649741696519317,31.59722222222222,14.23611111111111,1.0649741696519317,49.0,0.0005821333583997,0.0018044109692797,0.3226168363585704,0.1616699889433513,0.5011207436293381,-6.31752107326443,49.075293133018704,86.89899703831426,0.5647394654207704,0.7076722227897384,0.0036007509012925
546,16,Elgendi_et_al,sitting,848.9142857142857,53.54181929254169,33.18316293179831,33.29470809785614,0.0390889439490085,0.0630709368349138,132.8125,12.727272727272728,1.6135236837605484,47.85714285714286,11.428571428571429,1.6135236837605484,80.0,0.0424621390569498,0.0077051436506522,5.510882208322693,0.8384596668170375,0.1521461782563183,-4.865867166561371,23.54291387362073,71.91800727646927,0.3273577058818716,1.7323360487572543,0.0506430311885421
547,16,Matched_filter,sitting,846.8936170212766,59.50290534655304,42.76447123489311,42.892115911899175,0.0504956825454722,0.0702601887068634,257.8125,14.1,1.3914098228812526,48.226950354609926,14.893617021276595,1.3914098228812526,80.0,0.038664306629724,0.0055766779383117,6.933214909919813,0.8654289508120292,0.1248236153149965,-5.189162031438057,30.32930602074332,74.77812607824492,0.4055906133433715,1.6691571471357227,0.0446764654607931
548,16,Wavelet_transform,sitting,846.8936170212766,78.66181703321227,94.54129860995744,94.81195322753426,0.1116330277024419,0.0928827605406737,515.625,15.666666666666666,0.8320365616908006,68.08510638297872,33.33333333333333,0.8320365616908006,84.0,0.0399951484261716,0.0105757280925456,3.781786755123013,0.723189978639346,0.1912297084598104,-4.549193706060943,67.04217506473125,76.52935138784191,0.8760321869836484,1.712978591374941,0.0553037923747518
549,16,Christov,sitting,846.5531914893617,60.42000916582837,46.72105673951674,46.84825825076664,0.05518974732978,0.0713717812102627,320.3125,15.666666666666666,1.2932072470596547,44.680851063829785,12.05673758865248,1.2932072470596547,80.0,0.0421130696073795,0.006886331562748,6.115457732995674,0.8432588708359902,0.1378897390274198,-4.97821676495662,33.12672109589571,73.11521831345125,0.4530755957518803,1.3448211129133156,0.0499408557251576
550,16,Hamilton,sitting,846.7801418439716,60.94670882929277,49.61912073845266,49.76021433977954,0.0585974071503385,0.0719746553061265,328.125,12.818181818181818,1.228290786339181,48.93617021276596,15.602836879432624,1.228290786339181,84.0,0.0389648342387316,0.0059179705115453,6.58415484881439,0.8448470096559171,0.1283151792531199,-5.129761707857812,35.1857849929542,73.32471810865886,0.479862533406714,1.3478952281853545,0.0461205801682377
551,16,Pan_Tompkins,sitting,846.6099290780141,75.4112319267443,93.715069683132,94.04558602492098,0.11069450813693,0.0890743532961745,289.0625,10.846153846153848,0.8046862919882964,74.46808510638297,57.44680851063831,0.8046862919882964,100.0,0.0404108358514672,0.0195384297912724,2.0682744869046887,0.6179268263561731,0.2987644194562115,-3.9353719942825927,66.50027161888443,79.81667329621045,0.8331626572820561,1.9924301646902065,0.0653974453411648
552,16,WQRS,sitting,847.7446808510638,98.19655247478462,89.50786078807349,89.63483759675653,0.1055835121232671,0.115832696674904,460.9375,14.1,1.0970718282194591,46.80851063829788,14.184397163120568,1.0970718282194591,80.0,0.0418720819163567,0.0220375086026588,1.9000370083261064,0.6077013514114552,0.3198365867340803,-3.8150093408936714,63.38140149522143,106.34080836219158,0.5960214377847071,1.079920155655957,0.0689024005279964
553,16,Elgendi_et_al,maths,853.841726618705,55.70578235965754,39.72368329463865,39.86567947867191,0.0465234739135416,0.0652413446462235,132.8125,11.583333333333334,1.4023317512244875,62.58992805755396,18.705035971223023,1.4023317512244875,64.0,0.0344208257111474,0.0068151976358769,5.050598317200269,0.8182629333957256,0.1620130689484961,-4.988600214125454,28.189292295978287,73.74909215778261,0.3822323973245482,1.871802176901592,0.0420657276607945
554,16,Matched_filter,maths,845.3900709219859,80.72667934364745,76.43634139409268,76.67649370267581,0.0904154709443545,0.0954904512370326,562.5,10.846153846153848,1.0561295565866309,65.24822695035462,22.69503546099291,1.0561295565866309,68.0,0.0360358517188389,0.019562173543258,1.842119007847081,0.6097463789753906,0.331002707413574,-3.9341574987055834,54.21846865476967,96.95846474079552,0.5591927306162998,1.2242209651558833,0.0590997387789216
555,16,Wavelet_transform,maths,851.4,87.08606509547293,111.93574724274352,112.26674819596076,0.1314725713445425,0.1022857236263482,585.9375,10.76923076923077,0.7780004801023783,81.42857142857143,52.85714285714286,0.7780004801023783,80.0,0.0361389987120856,0.014490666453953,2.4939500765492344,0.6297446721998178,0.2525089327654733,-4.2342505296456086,79.38457895112644,82.56960678451908,0.9614261474963232,1.622123071961416,0.057386747847894
556,16,Christov,maths,853.8992805755396,54.63200937869704,36.46558830506896,36.59231568116421,0.0427047886496527,0.0639794535742837,140.625,8.176470588235293,1.4981798434636202,53.956834532374096,14.388489208633093,1.4981798434636202,60.0,0.0349002471580777,0.0060655277173973,5.753868217925353,0.8393329321993206,0.1458728111958663,-5.105133730083201,25.874674557470044,72.80563239133531,0.3553938576948536,1.621486250950275,0.041580933881181
557,16,Hamilton,maths,849.3428571428572,73.09260622869584,61.55397701473834,61.65885338548928,0.0724724726852976,0.0860578335521362,539.0625,12.727272727272728,1.187455462239178,62.85714285714285,21.428571428571427,1.187455462239178,68.0,0.0339749051219715,0.0080274734673537,4.232328547723165,0.786952145577037,0.1859383402548906,-4.8248854372251575,43.59939334906658,81.9843664766333,0.5318013082590938,1.4000876832522264,0.0431727714485857
558,16,Pan_Tompkins,maths,848.5714285714286,86.42351322546585,100.99533431776358,101.31861726331309,0.1190180707448392,0.1018458910064412,406.25,14.0,0.8557178785462493,77.14285714285715,60.71428571428571,0.8557178785462493,97.0,0.0365075302213187,0.0190347903412258,1.9179370808329883,0.5829982649553622,0.3039715279409257,-3.961486903591005,71.64308132733308,92.98325844897096,0.7704944150419364,1.9021075263969205,0.0626203068101994
559,16,WQRS,maths,852.4285714285714,94.90223237719287,95.42453419649846,95.62370207811544,0.1119443169725974,0.1113315948785571,492.1875,10.76923076923077,0.994526545780878,60.71428571428571,19.28571428571429,0.994526545780878,65.0,0.0378786928848556,0.0426710662091516,0.8876903309421372,0.4264494566094503,0.4804034039177202,-3.15423419476955,67.61616818159757,99.15812025251012,0.6819024806986084,1.2025432115163417,0.0888234052073036
560,16,Elgendi_et_al,walking,745.8616352201258,39.54623603645362,36.47506517810263,36.58977422510379,0.0489032596070419,0.0530208743405636,164.0625,8.368421052631579,1.08419918767396,15.723270440251572,3.1446540880503147,1.08419918767396,50.0,0.0463269610283542,0.0056475245255472,8.203056191927715,0.8778745633061984,0.1070179872923555,-5.176537966905157,25.87287747665564,49.56050006785375,0.5220463361191441,1.530966296992605,0.0527717318222325
561,16,Matched_filter,walking,734.074074074074,68.34362897745586,55.44893011530229,55.56381815713133,0.0755358785627226,0.0931018154586936,453.125,9.0,1.2325509046854453,19.1358024691358,7.4074074074074066,1.2325509046854453,51.0,0.0488583736122651,0.0067920092971938,7.193508058425559,0.8634666834491587,0.120034158081995,-4.992008461129235,39.28955260752378,82.57962466576055,0.4757778055609661,0.8016647627705388,0.0565839708106606
